Title,Image,Ratings,Price,Availability
The Mysterious Affair at Styles (Hercule Poirot #1),https://books.toscrape.com/media/cache/32/94/3294e5eaf73a37958583483fc9a90f04.jpg,Four,£24.80,True
In the Woods (Dublin Murder Squad #1),https://books.toscrape.com/media/cache/24/a1/24a175dac7cb91ff26e2d723cdc6e098.jpg,Two,£38.38,True
The Silkworm (Cormoran Strike #2),https://books.toscrape.com/media/cache/3a/2c/3a2c46cd40a7ecbd7c40815d6390fb8a.jpg,Five,£23.05,True
The Exiled,https://books.toscrape.com/media/cache/2d/1a/2d1aeb1cc8a23064164e230fa232cc04.jpg,Three,£43.45,True
The Cuckoo's Calling (Cormoran Strike #1),https://books.toscrape.com/media/cache/11/81/11815f24d043f77d4f09a3522a688a5c.jpg,One,£19.21,True
Extreme Prey (Lucas Davenport #26),https://books.toscrape.com/media/cache/de/86/de86d4f1563fad2ca088922fbbb2b36a.jpg,Three,£25.40,True
Career of Evil (Cormoran Strike #3),https://books.toscrape.com/media/cache/9e/ff/9eff8b66d583e8f0ba58a0bc86de40f2.jpg,Two,£24.72,True
The No. 1 Ladies' Detective Agency (No. 1 Ladies' Detective Agency #1),https://books.toscrape.com/media/cache/34/2e/342ec55d460f3dd49d77dac2bd4ff489.jpg,Four,£57.70,True
The Girl You Lost,https://books.toscrape.com/media/cache/90/0d/900dba6987796f4312a6a6737b0ea94d.jpg,Five,£12.29,True
The Girl In The Ice (DCI Erika Foster #1),https://books.toscrape.com/media/cache/d8/f7/d8f77fe7f4bb8610e903741441f84702.jpg,Three,£15.85,True
Blood Defense (Samantha Brinkman #1),https://books.toscrape.com/media/cache/cb/f6/cbf6d4b61953f29d7eedd2c9e01a9d74.jpg,Three,£20.30,True
1st to Die (Women's Murder Club #1),https://books.toscrape.com/media/cache/2b/41/2b4161c5b72a4ae386b644682361b34a.jpg,One,£53.98,True
